Map23 (K),Field (Oe),Position (Deg),R2 #3 YPt0.41Pd0.59Bi (Ohm),ChNo,rounded temp,diff
50.0045052,-61110.41015625,0.0,0.0272492,2,50.0,0.0
50.0038986,-61459.4765625,0.0,0.0272603,2,50.0,0.0
50.0039711,-61676.1796875,0.0,0.0272667,2,50.0,0.0
50.0047379,-61917.08203125,0.0,0.0272729,2,50.0,0.0
50.0046654,-62158.046875,0.0,0.0272834,2,50.0,0.0
50.0046654,-62386.83984375,0.0,0.0272877,2,50.0,0.0
50.0040474,-62495.0859375,0.0,0.0272923,2,50.0,0.0
50.0042801,-62736.63671875,0.0,0.0272993,2,50.0,0.0
50.0044327,-62893.16015625,0.0,0.0273053,2,50.0,0.0
50.0045052,-63121.91015625,0.0,0.027313,2,50.0,0.0
50.0033722,-63386.921875,0.0,0.0273199,2,50.0,0.0
50.0045052,-63615.8359375,0.0,0.0273275,2,50.0,0.0
50.0034485,-63856.59375,0.0,0.0273366,2,50.0,0.0
50.003746,-64061.24609375,0.0,0.0273423,2,50.0,0.0
50.0043564,-64362.5625,0.0,0.0273538,2,50.0,0.0
50.0046654,-64711.6953125,0.0,0.0273616,2,50.0,0.0
50.0045815,-64928.60546875,0.0,0.0273685,2,50.0,0.0
50.0042801,-65169.47265625,0.0,0.0273759,2,50.0,0.0
50.0042801,-65398.28125,0.0,0.0273825,2,50.0,0.0
50.0032959,-65639.0078125,0.0,0.0273893,2,50.0,0.0
50.003746,-65855.828125,0.0,0.0273964,2,50.0,0.0
50.0039711,-66169.109375,0.0,0.0274062,2,50.0,0.0
50.0040474,-66373.9140625,0.0,0.0274118,2,50.0,0.0
50.0052643,-66602.5234375,0.0,0.0274184,2,50.01,0.00999999999999801
50.0058823,-66879.640625,0.0,0.0274272,2,50.01,0.0
50.0055733,-67096.40625,0.0,0.0274324,2,50.01,0.0
50.0062561,-67325.0234375,0.0,0.0274385,2,50.01,0.0
50.0056572,-67566.4375,0.0,0.0274452,2,50.01,0.0
50.0058823,-67831.2109375,0.0,0.0274534,2,50.01,0.0
50.0059547,-68108.125,0.0,0.0274619,2,50.01,0.0
50.0058823,-68445.2109375,0.0,0.0274696,2,50.01,0.0
50.0057297,-68662.078125,0.0,0.0274779,2,50.01,0.0
50.005497,-68914.7421875,0.0,0.0274847,2,50.01,0.0
50.0057297,-69192.4140625,0.0,0.027492,2,50.01,0.0
50.0058823,-69469.4609375,0.0,0.0274983,2,50.01,0.0
50.0053406,-69673.9765625,0.0,0.0275055,2,50.01,0.0
50.0058823,-69987.078125,0.0,0.0275128,2,50.01,0.0
50.0056572,-70228.1328125,0.0,0.027519,2,50.01,0.0
50.0054169,-70468.96875,0.0,0.0275268,2,50.01,0.0
50.0048141,-70709.453125,0.0,0.0275318,2,50.0,-0.00999999999999801
50.005188,-70938.7109375,0.0,0.0275399,2,50.01,0.00999999999999801
50.0063324,-71155.6171875,0.0,0.0275437,2,50.01,0.0
50.0056572,-71275.8515625,0.0,0.0275472,2,50.01,0.0
50.0054169,-71577.203125,0.0,0.0275563,2,50.01,0.0
50.0053406,-71805.8046875,0.0,0.0275606,2,50.01,0.0
50.0051155,-72046.5078125,0.0,0.0275664,2,50.01,0.0
50.0048904,-72287.3984375,0.0,0.0275738,2,50.0,-0.00999999999999801
50.0051155,-72504.859375,0.0,0.0275802,2,50.01,0.00999999999999801
50.0047379,-72806.0390625,0.0,0.0275868,2,50.0,-0.00999999999999801
50.0048904,-73203.3125,0.0,0.0275971,2,50.0,0.0
50.005188,-73480.328125,0.0,0.0276031,2,50.01,0.00999999999999801
50.0046654,-73721.09375,0.0,0.0276084,2,50.0,-0.00999999999999801
50.0045967,-73962.03125,0.0,0.027616,2,50.0,0.0
50.0036888,-74191.171875,0.0,0.0276205,2,50.0,0.0
50.0044441,-74480.171875,0.0,0.0276287,2,50.0,0.0
50.0042191,-74841.1953125,0.0,0.0276376,2,50.0,0.0
50.003994,-75178.3984375,0.0,0.0276446,2,50.0,0.0
50.0038452,-75431.4609375,0.0,0.0276516,2,50.0,0.0
50.003994,-75660.1875,0.0,0.0276569,2,50.0,0.0
50.0044441,-75901.6640625,0.0,0.0276622,2,50.0,0.0
50.0042191,-76094.265625,0.0,0.0276662,2,50.0,0.0
50.003994,-76419.375,0.0,0.0276741,2,50.0,0.0
50.0037613,-76624.109375,0.0,0.0276791,2,50.0,0.0
50.0038452,-76864.8515625,0.0,0.0276841,2,50.0,0.0
50.0042953,-77117.5,0.0,0.027691,2,50.0,0.0
50.0048294,-77322.515625,0.0,0.0276944,2,50.0,0.0
50.004673,-77551.53125,0.0,0.0276997,2,50.0,0.0
50.0044441,-77804.3203125,0.0,0.0277075,2,50.0,0.0
50.0043716,-78033.171875,0.0,0.0277111,2,50.0,0.0
50.004673,-78274.0078125,0.0,0.0277179,2,50.0,0.0
50.0044441,-78562.9765625,0.0,0.0277245,2,50.0,0.0
50.0047455,-78791.7734375,0.0,0.0277297,2,50.0,0.0
50.0045204,-79020.5546875,0.0,0.0277334,2,50.0,0.0
50.0042953,-79249.234375,0.0,0.0277385,2,50.0,0.0
50.0040703,-79562.25,0.0,0.0277461,2,50.0,0.0
50.0036888,-79767.0,0.0,0.0277503,2,50.0,0.0
50.0048294,-80007.734375,0.0,0.0277565,2,50.0,0.0
50.0045204,-80224.515625,0.0,0.0277605,2,50.0,0.0
50.0048294,-80489.1875,0.0,0.0277664,2,50.0,0.0
50.0052795,-80694.1171875,0.0,0.02777,2,50.01,0.00999999999999801
50.0051308,-80983.4609375,0.0,0.0277772,2,50.01,0.0
50.0047455,-81164.0625,0.0,0.0277805,2,50.0,-0.00999999999999801
50.004364,-81416.828125,0.0,0.0277865,2,50.0,0.0
50.0051231,-81705.7890625,0.0,0.0277929,2,50.01,0.00999999999999801
50.0048218,-81934.4140625,0.0,0.0277986,2,50.0,-0.00999999999999801
50.0052719,-82271.859375,0.0,0.027804,2,50.01,0.00999999999999801
50.0048981,-82525.3359375,0.0,0.0278095,2,50.0,-0.00999999999999801
50.0049706,-82742.0390625,0.0,0.0278133,2,50.0,0.0
50.0038376,-83006.8203125,0.0,0.0278196,2,50.0,0.0
50.0037613,-83211.6171875,0.0,0.027823,2,50.0,0.0
50.004673,-83500.5703125,0.0,0.0278285,2,50.0,0.0
50.004364,-83729.3203125,0.0,0.0278345,2,50.0,0.0
50.0044403,-83958.3984375,0.0,0.0278392,2,50.0,0.0
50.004364,-84187.2734375,0.0,0.0278427,2,50.0,0.0
50.0051231,-84416.0,0.0,0.0278473,2,50.01,0.00999999999999801
50.0044403,-84741.1328125,0.0,0.0278545,2,50.0,-0.00999999999999801
50.0053482,-85066.125,0.0,0.0278598,2,50.01,0.00999999999999801
50.0047455,-85294.8828125,0.0,0.0278654,2,50.0,-0.00999999999999801
50.0052719,-85535.75,0.0,0.0278701,2,50.01,0.00999999999999801
50.0042877,-85765.1953125,0.0,0.0278748,2,50.0,-0.00999999999999801
50.0048218,-85993.921875,0.0,0.0278793,2,50.0,0.0
50.0042114,-86222.71875,0.0,0.0278837,2,50.0,0.0
50.0045204,-86547.8984375,0.0,0.0278909,2,50.0,0.0
50.0036888,-86764.4765625,0.0,0.0278956,2,50.0,0.0
50.0048981,-87101.7109375,0.0,0.0279021,2,50.0,0.0
50.0042114,-87318.5390625,0.0,0.0279058,2,50.0,0.0
50.0053482,-87571.6328125,0.0,0.0279108,2,50.01,0.00999999999999801
50.0048981,-87812.3671875,0.0,0.0279156,2,50.0,-0.00999999999999801
50.0053482,-88101.390625,0.0,0.0279204,2,50.01,0.00999999999999801
50.0051003,-88306.1171875,0.0,0.0279247,2,50.01,0.0
50.005024,-88607.109375,0.0,0.0279295,2,50.01,0.0
50.0046425,-88763.484375,0.0,0.027933,2,50.0,-0.00999999999999801
50.0054741,-89029.2890625,0.0,0.0279384,2,50.01,0.00999999999999801
50.0045662,-89245.9609375,0.0,0.027942,2,50.0,-0.00999999999999801
50.0044174,-89498.8046875,0.0,0.0279475,2,50.0,0.0
50.0044174,-89727.765625,0.0,0.0279519,2,50.0,0.0
50.0054741,-89980.4921875,0.0,0.0279562,2,50.01,0.00999999999999801
50.0056267,-90197.1484375,0.0,0.0279605,2,50.01,0.0
50.0047226,-90510.265625,0.0,0.0279653,2,50.0,-0.00999999999999801
50.0042648,-90702.96875,0.0,0.0279686,2,50.0,0.0
50.0051727,-90943.984375,0.0,0.0279738,2,50.01,0.00999999999999801
50.0051003,-91184.7421875,0.0,0.0279783,2,50.01,0.0
50.0051003,-91401.2734375,0.0,0.0279813,2,50.01,0.0
50.0048752,-91690.796875,0.0,0.0279867,2,50.0,-0.00999999999999801
50.0046425,-91931.3203125,0.0,0.027992,2,50.0,0.0
50.0051727,-92160.1953125,0.0,0.0279949,2,50.01,0.00999999999999801
50.0048752,-92389.234375,0.0,0.0279997,2,50.0,-0.00999999999999801
50.005249,-92654.015625,0.0,0.0280048,2,50.01,0.00999999999999801
50.0049477,-92870.859375,0.0,0.0280092,2,50.0,-0.00999999999999801
50.0044174,-93099.6328125,0.0,0.0280131,2,50.0,0.0
50.0046425,-93388.59375,0.0,0.0280179,2,50.0,0.0
50.0043411,-93605.140625,0.0,0.0280213,2,50.0,0.0
50.0044174,-93870.515625,0.0,0.0280262,2,50.0,0.0
50.0041924,-94087.0703125,0.0,0.0280294,2,50.0,0.0
50.0046425,-94316.109375,0.0,0.0280336,2,50.0,0.0
50.003891,-94544.6875,0.0,0.0280389,2,50.0,0.0
50.003891,-94833.7265625,0.0,0.0280432,2,50.0,0.0
50.0046425,-95074.5703125,0.0,0.0280478,2,50.0,0.0
50.0044174,-95413.078125,0.0,0.0280539,2,50.0,0.0
50.004776,-95704.3203125,0.0,0.0280579,2,50.0,0.0
50.0045433,-95897.828125,0.0,0.028061,2,50.0,0.0
50.0037155,-96140.3046875,0.0,0.028066,2,50.0,0.0
50.0041695,-96442.765625,0.0,0.0280707,2,50.0,0.0
50.0055275,-96660.8125,0.0,0.0280737,2,50.01,0.00999999999999801
50.0039444,-96878.6640625,0.0,0.0280779,2,50.0,-0.00999999999999801
50.0051537,-97072.671875,0.0,0.0280819,2,50.01,0.00999999999999801
50.0048523,-97363.46875,0.0,0.0280865,2,50.0,-0.00999999999999801
50.0049286,-97605.7421875,0.0,0.0280908,2,50.0,0.0
50.0037918,-97944.734375,0.0,0.0280954,2,50.0,0.0
50.0040932,-98174.734375,0.0,0.0281004,2,50.0,0.0
50.0037918,-98489.484375,0.0,0.0281049,2,50.0,0.0
50.0053787,-98695.3828125,0.0,0.028109,2,50.01,0.00999999999999801
50.0043182,-98938.421875,0.0,0.0281131,2,50.0,-0.00999999999999801
50.0054512,-99289.6640625,0.0,0.0281188,2,50.01,0.00999999999999801
50.0038681,-99519.7734375,0.0,0.0281229,2,50.0,-0.00999999999999801
50.004776,-99761.84375,0.0,0.028127,2,50.0,0.0
50.0046997,-99991.921875,0.0,0.0281297,2,50.0,0.0
50.0048523,-100233.9375,0.0,0.0281345,2,50.0,0.0
50.004776,-100524.8671875,0.0,0.0281394,2,50.0,0.0
50.0056038,-100742.796875,0.0,0.028142,2,50.01,0.00999999999999801
50.0051537,-100984.9921875,0.0,0.0281468,2,50.01,0.0
50.0042419,-101202.96875,0.0,0.0281494,2,50.0,-0.00999999999999801
50.0045433,-101457.3828125,0.0,0.0281547,2,50.0,0.0
50.0046997,-101747.9140625,0.0,0.0281585,2,50.0,0.0
50.0042419,-101965.8515625,0.0,0.0281628,2,50.0,0.0
50.0050011,-102317.4921875,0.0,0.0281672,2,50.01,0.00999999999999801
50.0055275,-102547.7421875,0.0,0.0281718,2,50.01,0.0
50.0042419,-102765.578125,0.0,0.0281747,2,50.0,-0.00999999999999801
50.0045662,-103031.9140625,0.0,0.0281785,2,50.0,0.0
50.0047226,-103322.53125,0.0,0.0281841,2,50.0,0.0
50.0042648,-103613.140625,0.0,0.0281888,2,50.0,0.0
50.0047989,-103940.3203125,0.0,0.0281934,2,50.0,0.0
50.0051727,-104194.5625,0.0,0.0281974,2,50.01,0.00999999999999801
50.0047989,-104509.390625,0.0,0.0282028,2,50.0,-0.00999999999999801
50.0056992,-104715.140625,0.0,0.0282057,2,50.01,0.00999999999999801
50.0046425,-104969.5625,0.0,0.0282099,2,50.0,-0.00999999999999801
50.005249,-105199.5859375,0.0,0.0282135,2,50.01,0.00999999999999801
50.0047226,-105490.1875,0.0,0.028218,2,50.0,-0.00999999999999801
50.0051727,-105841.1796875,0.0,0.0282235,2,50.01,0.00999999999999801
50.0042648,-106071.0625,0.0,0.0282275,2,50.0,-0.00999999999999801
50.0044174,-106289.28125,0.0,0.02823,2,50.0,0.0
50.0045662,-106531.5078125,0.0,0.0282349,2,50.0,0.0
50.0045662,-106749.140625,0.0,0.0282374,2,50.0,0.0
50.0049477,-107064.59375,0.0,0.0282428,2,50.0,0.0
50.0043411,-107415.8359375,0.0,0.0282488,2,50.0,0.0
50.0047226,-107633.671875,0.0,0.0282514,2,50.0,0.0
50.0047226,-107912.34375,0.0,0.0282559,2,50.0,0.0
50.0043411,-108118.0,0.0,0.0282587,2,50.0,0.0
50.005024,-108408.515625,0.0,0.0282639,2,50.01,0.00999999999999801
50.0051727,-108748.2109375,0.0,0.0282686,2,50.01,0.0
50.0046425,-108978.5234375,0.0,0.0282717,2,50.0,-0.00999999999999801
50.0039635,-109220.703125,0.0,0.0282763,2,50.0,0.0
50.0043411,-109462.875,0.0,0.02828,2,50.0,0.0
50.0043411,-109705.1015625,0.0,0.0282836,2,50.0,0.0
50.0048752,-109898.8984375,0.0,0.0282859,2,50.0,0.0
50.0045662,-110213.234375,0.0,0.0282909,2,50.0,0.0
50.0038147,-110468.3125,0.0,0.0282947,2,50.0,0.0
50.0033569,-110674.125,0.0,0.028298,2,50.0,0.0
50.0036583,-110965.015625,0.0,0.0283018,2,50.0,0.0
50.0049477,-111158.3359375,0.0,0.028305,2,50.0,0.0
50.0039635,-111412.9453125,0.0,0.0283083,2,50.0,0.0
50.0047989,-111642.6328125,0.0,0.0283122,2,50.0,0.0
50.0040398,-111909.515625,0.0,0.0283161,2,50.0,0.0
50.005024,-112176.1796875,0.0,0.0283206,2,50.01,0.00999999999999801
50.0039635,-112466.796875,0.0,0.028325,2,50.0,-0.00999999999999801
50.0039635,-112684.96875,0.0,0.0283274,2,50.0,0.0
50.0047226,-112878.5625,0.0,0.028331,2,50.0,0.0
50.0030556,-113108.8828125,0.0,0.0283349,2,50.0,0.0
50.0044899,-113314.6796875,0.0,0.0283376,2,50.0,0.0
50.0043411,-113581.1640625,0.0,0.028342,2,50.0,0.0
50.0037384,-113799.4921875,0.0,0.0283456,2,50.0,0.0
50.005024,-114029.4140625,0.0,0.0283478,2,50.01,0.00999999999999801
50.0046425,-114223.25,0.0,0.0283515,2,50.0,-0.00999999999999801
50.0043411,-114441.0390625,0.0,0.0283548,2,50.0,0.0
50.0041161,-114695.2890625,0.0,0.0283588,2,50.0,0.0
50.003891,-114925.359375,0.0,0.0283623,2,50.0,0.0
50.0039635,-115143.4375,0.0,0.0283647,2,50.0,0.0
50.0044174,-115386.1953125,0.0,0.0283679,2,50.0,0.0
50.0041924,-115604.3359375,0.0,0.0283711,2,50.0,0.0
50.0036583,-115725.4609375,0.0,0.0283733,2,50.0,0.0
50.0037384,-116064.4765625,0.0,0.0283791,2,50.0,0.0
50.0039635,-116379.3046875,0.0,0.0283834,2,50.0,0.0
50.003891,-116609.4375,0.0,0.0283869,2,50.0,0.0
50.0039635,-116839.2578125,0.0,0.0283894,2,50.0,0.0
50.0049477,-117069.828125,0.0,0.0283925,2,50.0,0.0
50.0044174,-117190.75,0.0,0.0283943,2,50.0,0.0
50.0047226,-117372.6015625,0.0,0.0283977,2,50.0,0.0
50.003582,-117614.8046875,0.0,0.0284017,2,50.0,0.0
50.0045662,-117965.8203125,0.0,0.0284071,2,50.0,0.0
50.005249,-118341.328125,0.0,0.0284119,2,50.01,0.00999999999999801
50.0043411,-118559.484375,0.0,0.028415,2,50.0,-0.00999999999999801
50.005249,-118813.9375,0.0,0.0284194,2,50.01,0.00999999999999801
50.0043411,-119031.8125,0.0,0.0284228,2,50.0,-0.00999999999999801
50.0047989,-119261.828125,0.0,0.0284263,2,50.0,0.0
50.0041924,-119516.1484375,0.0,0.0284295,2,50.0,0.0
50.0046425,-119721.9609375,0.0,0.0284321,2,50.0,0.0
50.0046425,-120000.5,0.0,0.0284367,2,50.0,0.0
50.0051727,-120254.9296875,0.0,0.0284406,2,50.01,0.00999999999999801
50.0044899,-120485.1796875,0.0,0.0284442,2,50.0,-0.00999999999999801
50.0051003,-120715.2421875,0.0,0.0284478,2,50.01,0.00999999999999801
50.0051003,-120957.3125,0.0,0.0284509,2,50.01,0.0
50.0045662,-121175.21875,0.0,0.028453,2,50.0,-0.00999999999999801
50.0047989,-121296.2578125,0.0,0.0284547,2,50.0,0.0
50.0044899,-121490.125,0.0,0.0284585,2,50.0,0.0
50.0044174,-121732.328125,0.0,0.0284621,2,50.0,0.0
50.0047989,-121950.953125,0.0,0.0284647,2,50.0,0.0
50.0042648,-122205.046875,0.0,0.0284688,2,50.0,0.0
50.0041924,-122411.140625,0.0,0.0284716,2,50.0,0.0
50.0044174,-122653.3046875,0.0,0.0284759,2,50.0,0.0
50.0047989,-122907.5859375,0.0,0.0284791,2,50.0,0.0
50.0047989,-123173.9609375,0.0,0.0284834,2,50.0,0.0
50.0047226,-123525.40625,0.0,0.0284883,2,50.0,0.0
50.0047226,-123755.296875,0.0,0.0284912,2,50.0,0.0
50.0044899,-123985.515625,0.0,0.0284939,2,50.0,0.0
50.0041161,-124203.390625,0.0,0.0284974,2,50.0,0.0
50.0046425,-124518.3984375,0.0,0.0285025,2,50.0,0.0
50.0048218,-124857.2734375,0.0,0.028507,2,50.0,0.0
50.0045967,-125112.1875,0.0,0.0285108,2,50.0,0.0
50.0040627,-125354.6796875,0.0,0.0285145,2,50.0,0.0
50.0045967,-125584.78125,0.0,0.0285171,2,50.0,0.0
50.0049706,-125814.46875,0.0,0.0285206,2,50.0,0.0
50.0048218,-126069.15625,0.0,0.028525,2,50.0,0.0
50.0042877,-126299.0703125,0.0,0.0285286,2,50.0,0.0
50.0047455,-126529.09375,0.0,0.0285321,2,50.0,0.0
50.0044403,-126771.453125,0.0,0.0285351,2,50.0,0.0
50.0045967,-127050.1171875,0.0,0.0285394,2,50.0,0.0
50.0044403,-127292.390625,0.0,0.028543,2,50.0,0.0
50.004364,-127619.2265625,0.0,0.0285473,2,50.0,0.0
50.0041389,-127873.4375,0.0,0.0285517,2,50.0,0.0
50.0047455,-128164.0546875,0.0,0.0285558,2,50.0,0.0
50.0051231,-128455.1015625,0.0,0.0285604,2,50.01,0.00999999999999801
50.004673,-128757.953125,0.0,0.0285642,2,50.0,-0.00999999999999801
50.0049706,-128951.65625,0.0,0.0285674,2,50.0,0.0
50.0050468,-129230.40625,0.0,0.0285715,2,50.01,0.00999999999999801
50.004673,-129436.2734375,0.0,0.0285742,2,50.0,-0.00999999999999801
50.0042114,-129678.3671875,0.0,0.0285773,2,50.0,0.0
50.0045967,-129908.3828125,0.0,0.028581,2,50.0,0.0
50.0049706,-130138.7890625,0.0,0.0285841,2,50.0,0.0
50.0044403,-130284.015625,0.0,0.0285871,2,50.0,0.0
50.005497,-130550.453125,0.0,0.0285906,2,50.01,0.00999999999999801
50.005497,-130768.2578125,0.0,0.0285937,2,50.01,0.0
50.004673,-131022.8125,0.0,0.028598,2,50.0,-0.00999999999999801
50.0056572,-131240.484375,0.0,0.0286007,2,50.01,0.00999999999999801
50.0048218,-131482.921875,0.0,0.0286049,2,50.0,-0.00999999999999801
50.0061073,-131809.953125,0.0,0.0286091,2,50.01,0.00999999999999801
50.0044403,-132015.5625,0.0,0.0286126,2,50.0,-0.00999999999999801
50.0031624,-132281.703125,0.0,0.0286161,2,50.0,0.0
50.0029373,-132511.90625,0.0,0.0286193,2,50.0,0.0
50.0042191,-132742.0,0.0,0.0286229,2,50.0,0.0
50.002327,-132971.96875,0.0,0.0286267,2,50.0,0.0
50.0035362,-133226.015625,0.0,0.0286301,2,50.0,0.0
50.0038376,-133468.890625,0.0,0.0286334,2,50.0,0.0
50.0033875,-133662.65625,0.0,0.0286363,2,50.0,0.0
50.0034637,-133916.734375,0.0,0.028641,2,50.0,0.0
50.0039215,-134146.75,0.0,0.028644,2,50.0,0.0
50.0031624,-134437.421875,0.0,0.0286481,2,50.0,0.0
50.0044441,-134667.15625,0.0,0.0286518,2,50.0,0.0
50.0033112,-134897.453125,0.0,0.0286551,2,50.0,0.0
50.0042191,-135128.09375,0.0,0.0286577,2,50.0,0.0
50.0034637,-135382.671875,0.0,0.0286622,2,50.0,0.0
50.0034637,-135685.421875,0.0,0.0286664,2,50.0,0.0
50.0041466,-136024.3125,0.0,0.0286713,2,50.0,0.0
50.0039215,-136242.140625,0.0,0.0286756,2,50.0,0.0
50.0045967,-136593.59375,0.0,0.02868,2,50.0,0.0
50.0038376,-136835.890625,0.0,0.028684,2,50.0,0.0
50.0039215,-137065.953125,0.0,0.0286876,2,50.0,0.0
50.0051308,-137295.984375,0.0,0.0286902,2,50.01,0.00999999999999801
50.0045204,-137586.609375,0.0,0.0286945,2,50.0,-0.00999999999999801
50.004673,-137816.59375,0.0,0.028698,2,50.0,0.0
50.0044441,-138046.515625,0.0,0.0287014,2,50.0,0.0
50.0043716,-138301.21875,0.0,0.0287058,2,50.0,0.0
50.0036888,-138519.28125,0.0,0.0287096,2,50.0,0.0
50.0041466,-138858.546875,0.0,0.0287136,2,50.0,0.0
50.0044441,-139149.203125,0.0,0.0287178,2,50.0,0.0
50.0045204,-139403.4375,0.0,0.0287222,2,50.0,0.0
50.0050621,-139681.96875,0.0,0.0287259,2,50.01,0.00999999999999801
50.0040779,-139887.703125,0.0,0.0287294,2,50.0,-0.00999999999999801
