Map23 (K),Field (Oe),Position (Deg),R2 #3 YPt0.41Pd0.59Bi (Ohm),ChNo,rounded temp,diff
99.9827576,32300.890625,0.0,0.0273607,2,99.98,0.0
99.9822083,32085.17578125,0.0,0.0273423,2,99.98,0.0
99.9829025,31857.80859375,0.0,0.0273216,2,99.98,0.0
99.9888611,31558.373046875,0.0,0.0272938,2,99.99,0.009999999999990905
99.9897003,31234.71875,0.0,0.0272711,2,99.99,0.0
99.9888611,30971.16015625,0.0,0.027245,2,99.99,0.0
99.9908142,30599.98828125,0.0,0.0272177,2,99.99,0.0
99.9903946,30372.419921875,0.0,0.0271924,2,99.99,0.0
99.9892731,30061.125,0.0,0.0271693,2,99.99,0.0
99.9848175,29809.439453125,0.0,0.0271428,2,99.98,-0.009999999999990905
99.9881668,29593.41796875,0.0,0.0271215,2,99.99,0.009999999999990905
99.9876022,29281.990234375,0.0,0.0270982,2,99.99,0.0
99.989418,28934.57421875,0.0,0.0270648,2,99.99,0.0
99.9887238,28611.3984375,0.0,0.0270336,2,99.99,0.0
99.9884415,28251.974609375,0.0,0.0270024,2,99.99,0.0
99.989418,28024.443359375,0.0,0.0269873,2,99.99,0.0
99.9878845,27724.77734375,0.0,0.0269579,2,99.99,0.0
99.989418,27449.462890625,0.0,0.0269307,2,99.99,0.0
99.9862213,27149.67578125,0.0,0.0269045,2,99.99,0.0
99.9870529,26814.54296875,0.0,0.0268771,2,99.99,0.0
99.9866257,26575.14453125,0.0,0.0268517,2,99.99,0.0
99.9881668,26347.4609375,0.0,0.0268307,2,99.99,0.0
99.9852448,26132.123046875,0.0,0.0268075,2,99.99,0.0
99.9860764,25808.7578125,0.0,0.0267832,2,99.99,0.0
99.9865036,25461.279296875,0.0,0.0267519,2,99.99,0.0
99.9865036,25281.736328125,0.0,0.0267319,2,99.99,0.0
99.9823151,25006.513671875,0.0,0.0267072,2,99.98,-0.009999999999990905
99.9850998,24802.83203125,0.0,0.0266837,2,99.99,0.009999999999990905
99.985527,24563.05859375,0.0,0.0266691,2,99.99,0.0
99.9824677,24299.45703125,0.0,0.0266386,2,99.98,-0.009999999999990905
99.9838562,24084.0078125,0.0,0.0266149,2,99.98,0.0
99.9817581,23712.455078125,0.0,0.0265842,2,99.98,0.0
99.9803772,23484.783203125,0.0,0.0265627,2,99.98,0.0
99.9809265,23185.248046875,0.0,0.0265365,2,99.98,0.0
99.9817581,22980.623046875,0.0,0.0265126,2,99.98,0.0
99.9820404,22632.486328125,0.0,0.0264761,2,99.98,0.0
99.9816208,22284.861328125,0.0,0.0264462,2,99.98,0.0
99.9796829,22056.896484375,0.0,0.0264233,2,99.98,0.0
99.9810715,21756.9453125,0.0,0.0264004,2,99.98,0.0
99.979538,21517.20703125,0.0,0.0263775,2,99.98,0.0
99.9827347,21313.0859375,0.0,0.0263604,2,99.98,0.0
99.9825974,21073.021484375,0.0,0.0263317,2,99.98,0.0
99.9812088,20845.439453125,0.0,0.0263122,2,99.98,0.0
99.9806595,20605.54296875,0.0,0.0262858,2,99.98,0.0
99.9832993,20341.630859375,0.0,0.0262649,2,99.98,0.0
99.9788437,20053.841796875,0.0,0.0262384,2,99.98,0.0
99.979538,19862.00390625,0.0,0.02622,2,99.98,0.0
99.9805145,19645.66796875,0.0,0.0261993,2,99.98,0.0
99.9781418,19381.7421875,0.0,0.0261705,2,99.98,0.0
99.9806595,19165.80078125,0.0,0.0261499,2,99.98,0.0
99.9788437,18865.859375,0.0,0.0261221,2,99.98,0.0
99.9763336,18530.29296875,0.0,0.0260877,2,99.98,0.0
99.9779968,18182.224609375,0.0,0.0260545,2,99.98,0.0
99.9788437,17930.318359375,0.0,0.0260326,2,99.98,0.0
99.9817581,17702.41796875,0.0,0.0260086,2,99.98,0.0
99.9787064,17486.427734375,0.0,0.0259937,2,99.98,0.0
99.9831467,17222.66015625,0.0,0.025964,2,99.98,0.0
99.9827347,16994.80859375,0.0,0.02594,2,99.98,0.0
99.9820404,16755.0234375,0.0,0.0259184,2,99.98,0.0
99.9831467,16514.912109375,0.0,0.0258969,2,99.98,0.0
99.9823151,16214.529296875,0.0,0.025872,2,99.98,0.0
99.983429,15974.6552734375,0.0,0.0258493,2,99.98,0.0
99.9819031,15746.9814453125,0.0,0.0258278,2,99.98,0.0
99.9816208,15554.8310546875,0.0,0.0258055,2,99.98,0.0
99.9820404,15339.23828125,0.0,0.0257875,2,99.98,0.0
99.983429,15087.0693359375,0.0,0.0257629,2,99.98,0.0
99.9819031,14787.033203125,0.0,0.0257341,2,99.98,0.0
99.9817581,14451.0751953125,0.0,0.0257042,2,99.98,0.0
99.9813385,14223.3359375,0.0,0.0256821,2,99.98,0.0
99.9806442,14007.1484375,0.0,0.0256656,2,99.98,0.0
99.9821854,13767.525390625,0.0,0.025646,2,99.98,0.0
99.9812088,13503.6787109375,0.0,0.0256177,2,99.98,0.0
99.9810715,13299.6875,0.0,0.0255962,2,99.98,0.0
99.9802322,12999.4970703125,0.0,0.0255736,2,99.98,0.0
99.9820404,12759.6416015625,0.0,0.0255523,2,99.98,0.0
99.9828796,12412.0205078125,0.0,0.0255225,2,99.98,0.0
99.9805069,12112.119140625,0.0,0.0254952,2,99.98,0.0
99.9816208,11860.091796875,0.0,0.0254713,2,99.98,0.0
99.9809265,11584.49609375,0.0,0.0254517,2,99.98,0.0
99.9806442,11320.1728515625,0.0,0.0254262,2,99.98,0.0
99.9809265,10972.2529296875,0.0,0.0253973,2,99.98,0.0
99.9819031,10756.65625,0.0,0.0253813,2,99.98,0.0
99.9809265,10528.583984375,0.0,0.0253655,2,99.98,0.0
99.9812088,10288.5283203125,0.0,0.0253392,2,99.98,0.0
99.9807892,10048.9951171875,0.0,0.0253219,2,99.98,0.0
99.972168,9796.3115234375,0.0,0.0253018,2,99.97,-0.010000000000005116
99.9728622,9568.052734375,0.0,0.025281,2,99.97,0.0
99.9730072,9315.9111328125,0.0,0.0252641,2,99.97,0.0
99.9738388,9040.3857421875,0.0,0.0252429,2,99.97,0.0
99.9728622,8704.564453125,0.0,0.02522,2,99.97,0.0
99.9749527,8440.728515625,0.0,0.0252002,2,99.97,0.0
99.9710541,8164.28173828125,0.0,0.0251792,2,99.97,0.0
99.9734268,7828.5869140625,0.0,0.0251533,2,99.97,0.0
99.9720306,7468.4580078125,0.0,0.0251314,2,99.97,0.0
99.9711914,7252.63818359375,0.0,0.0251125,2,99.97,0.0
99.9720306,6904.6806640625,0.0,0.0250901,2,99.97,0.0
99.9720306,6688.80126953125,0.0,0.0250744,2,99.97,0.0
99.9718857,6436.02880859375,0.0,0.025059,2,99.97,0.0
99.9725952,6207.89404296875,0.0,0.0250439,2,99.97,0.0
99.9723129,5895.78125,0.0,0.025027,2,99.97,0.0
99.9700775,5559.72314453125,0.0,0.0250058,2,99.97,0.0
99.9668808,5211.517578125,0.0,0.0249866,2,99.97,0.0
99.9742584,5007.65673828125,0.0,0.0249786,2,99.97,0.0
99.9710541,4753.4873046875,0.0,0.0249621,2,99.97,0.0
99.9735565,4440.953125,0.0,0.0249484,2,99.97,0.0
99.9725952,4234.8564453125,0.0,0.0249358,2,99.97,0.0
99.9709091,4011.97802734375,0.0,0.0249242,2,99.97,0.0
99.9725952,3670.7451171875,0.0,0.0249114,2,99.97,0.0
99.9738388,3408.95434570313,0.0,0.0248966,2,99.97,0.0
99.9714737,3097.51049804688,0.0,0.0248853,2,99.97,0.0
99.9727249,2785.77587890625,0.0,0.0248725,2,99.97,0.0
99.975235,2463.13720703125,0.0,0.0248595,2,99.98,0.010000000000005116
99.971756,2243.36474609375,0.0,0.0248537,2,99.97,-0.010000000000005116
99.9720383,2016.36499023438,0.0,0.024844,2,99.97,0.0
99.9759293,1729.81298828125,0.0,0.0248357,2,99.98,0.010000000000005116
99.9720383,1346.75109863281,0.0,0.0248262,2,99.97,-0.010000000000005116
99.9732819,1166.76354980469,0.0,0.0248192,2,99.97,0.0
99.9716187,795.582275390625,0.0,0.0248112,2,99.97,0.0
99.9727325,496.137756347656,0.0,0.0248059,2,99.97,0.0
99.9728775,292.722320556641,0.0,0.0248009,2,99.97,0.0
99.9723129,-44.1456985473633,0.0,0.0247951,2,99.97,0.0
99.9732819,-398.73193359375,0.0,0.024792,2,99.97,0.0
99.9741211,-624.197204589844,0.0,0.0247891,2,99.97,0.0
99.9703674,-885.087585449219,0.0,0.0247865,2,99.97,0.0
99.9728775,-1111.50756835938,0.0,0.0247856,2,99.97,0.0
99.9738464,-1338.19006347656,0.0,0.0247842,2,99.97,0.0
99.9737091,-1624.39440917969,0.0,0.024784,2,99.97,0.0
99.9742584,-1893.33947753906,0.0,0.0247838,2,99.97,0.0
99.9738464,-2226.2802734375,0.0,0.0247845,2,99.97,0.0
99.9746857,-2441.0263671875,0.0,0.0247857,2,99.97,0.0
99.9749527,-2751.8916015625,0.0,0.0247875,2,99.97,0.0
99.9769058,-2943.35302734375,0.0,0.0247899,2,99.98,0.010000000000005116
99.9770508,-3350.45458984375,0.0,0.0247949,2,99.98,0.0
99.9770508,-3699.515625,0.0,0.024799,2,99.98,0.0
99.9773331,-3992.24731445313,0.0,0.0248041,2,99.98,0.0
99.978302,-4227.94189453125,0.0,0.0248089,2,99.98,0.0
99.9780197,-4453.29833984375,0.0,0.0248123,2,99.98,0.0
99.9736938,-4728.05712890625,0.0,0.02482,2,99.97,-0.010000000000005116
99.9743881,-4925.05029296875,0.0,0.0248243,2,99.97,0.0
99.975647,-5212.30322265625,0.0,0.024832,2,99.98,0.010000000000005116
99.975647,-5442.2294921875,0.0,0.0248404,2,99.98,0.0
99.9749527,-5792.919921875,0.0,0.024849,2,99.97,-0.010000000000005116
99.9750977,-6017.3857421875,0.0,0.0248608,2,99.98,0.010000000000005116
99.9771805,-6295.35595703125,0.0,0.0248694,2,99.98,0.0
99.9773178,-6496.17333984375,0.0,0.0248785,2,99.98,0.0
99.9769058,-6804.640625,0.0,0.0248887,2,99.98,0.0
99.9792709,-7043.890625,0.0,0.0248985,2,99.98,0.0
99.9777374,-7427.86181640625,0.0,0.0249149,2,99.98,0.0
99.9792709,-7740.02783203125,0.0,0.0249278,2,99.98,0.0
99.979126,-8040.09765625,0.0,0.0249422,2,99.98,0.0
99.9797058,-8304.4951171875,0.0,0.0249555,2,99.98,0.0
99.9785767,-8532.6884765625,0.0,0.0249678,2,99.98,0.0
99.981514,-8820.83203125,0.0,0.0249813,2,99.98,0.0
99.9801178,-9037.0166015625,0.0,0.0249926,2,99.98,0.0
99.9801178,-9277.197265625,0.0,0.0250029,2,99.98,0.0
99.9813766,-9517.248046875,0.0,0.02502,2,99.98,0.0
99.9816437,-9742.1767578125,0.0,0.0250334,2,99.98,0.0
99.981514,-9975.95703125,0.0,0.0250451,2,99.98,0.0
99.9826202,-10263.4189453125,0.0,0.025062,2,99.98,0.0
99.9834518,-10502.8486328125,0.0,0.0250772,2,99.98,0.0
99.9842911,-10838.970703125,0.0,0.0250999,2,99.98,0.0
99.9848557,-11271.21484375,0.0,0.0251232,2,99.98,0.0
99.9862442,-11547.55078125,0.0,0.0251386,2,99.99,0.009999999999990905
99.9933319,-11835.79296875,0.0,0.0251579,2,99.99,0.0
99.9927826,-12028.015625,0.0,0.0251737,2,99.99,0.0
99.9944458,-12280.146484375,0.0,0.0251901,2,99.99,0.0
99.9938812,-12580.3798828125,0.0,0.0252089,2,99.99,0.0
99.9959793,-12940.9384765625,0.0,0.0252321,2,100.0,0.010000000000005116
99.9950027,-13133.05859375,0.0,0.0252456,2,100.0,0.0
99.9965439,-13373.7890625,0.0,0.0252653,2,100.0,0.0
99.9969559,-13601.9384765625,0.0,0.0252833,2,100.0,0.0
99.9961166,-13818.1611328125,0.0,0.0252936,2,100.0,0.0
99.9973755,-14142.29296875,0.0,0.0253198,2,100.0,0.0
99.9991913,-14466.5888671875,0.0,0.0253456,2,100.0,0.0
99.9990463,-14851.3779296875,0.0,0.0253707,2,100.0,0.0
99.9990463,-15103.5029296875,0.0,0.0253925,2,100.0,0.0
99.9994583,-15427.77734375,0.0,0.0254154,2,100.0,0.0
99.9998856,-15632.1943359375,0.0,0.0254347,2,100.0,0.0
100.0012665,-15920.5458984375,0.0,0.0254541,2,100.0,0.0
100.0001678,-16148.7685546875,0.0,0.0254758,2,100.0,0.0
100.0015488,-16521.546875,0.0,0.0255022,2,100.0,0.0
100.0035019,-16737.96875,0.0,0.0255201,2,100.0,0.0
100.0018311,-17062.2734375,0.0,0.0255466,2,100.0,0.0
100.0036469,-17374.5,0.0,0.0255695,2,100.0,0.0
100.0036469,-17722.8203125,0.0,0.0255954,2,100.0,0.0
100.0028076,-17938.689453125,0.0,0.0256166,2,100.0,0.0
100.0036469,-18275.458984375,0.0,0.0256417,2,100.0,0.0
100.0040588,-18539.837890625,0.0,0.0256619,2,100.0,0.0
100.0061493,-18755.91796875,0.0,0.0256823,2,100.01,0.010000000000005116
100.0000381,-19080.142578125,0.0,0.0257076,2,100.0,-0.010000000000005116
99.9989166,-19368.400390625,0.0,0.0257311,2,100.0,0.0
100.0007324,-19584.5234375,0.0,0.0257439,2,100.0,0.0
99.9998932,-19897.328125,0.0,0.0257723,2,100.0,0.0
100.0007324,-20258.12890625,0.0,0.0258009,2,100.0,0.0
100.0017014,-20474.08984375,0.0,0.0258195,2,100.0,0.0
100.0023956,-20690.3046875,0.0,0.0258363,2,100.0,0.0
100.0007324,-20918.4140625,0.0,0.0258533,2,100.0,0.0
100.0032349,-21182.552734375,0.0,0.025877,2,100.0,0.0
100.0021133,-21447.2890625,0.0,0.0259027,2,100.0,0.0
100.005188,-21795.671875,0.0,0.0259302,2,100.01,0.010000000000005116
100.0042114,-21999.78125,0.0,0.025944,2,100.0,-0.010000000000005116
100.0047607,-22264.021484375,0.0,0.0259667,2,100.0,0.0
100.0035172,-22612.146484375,0.0,0.0259965,2,100.0,0.0
100.0033722,-22852.462890625,0.0,0.0260152,2,100.0,0.0
100.0053253,-23068.849609375,0.0,0.0260281,2,100.01,0.010000000000005116
100.0064316,-23237.12890625,0.0,0.0260448,2,100.01,0.0
100.0044937,-23465.677734375,0.0,0.0260625,2,100.0,-0.010000000000005116
100.0057373,-23717.587890625,0.0,0.0260891,2,100.01,0.010000000000005116
100.0069962,-24053.947265625,0.0,0.0261176,2,100.01,0.0
100.0069962,-24281.98046875,0.0,0.0261375,2,100.01,0.0
100.0063019,-24606.2109375,0.0,0.0261571,2,100.01,0.0
100.0067139,-24918.83203125,0.0,0.0261854,2,100.01,0.0
100.0083847,-25147.1796875,0.0,0.0262059,2,100.01,0.0
100.0085297,-25387.244140625,0.0,0.0262225,2,100.01,0.0
100.0090942,-25627.560546875,0.0,0.0262438,2,100.01,0.0
100.0089493,-25855.568359375,0.0,0.026262,2,100.01,0.0
100.0103378,-26095.890625,0.0,0.0262802,2,100.01,0.0
100.008667,-26311.896484375,0.0,0.0262957,2,100.01,0.0
100.0113144,-26636.044921875,0.0,0.0263227,2,100.01,0.0
100.0115967,-26912.32421875,0.0,0.0263408,2,100.01,0.0
100.0110474,-27224.5234375,0.0,0.0263685,2,100.01,0.0
100.0127106,-27452.4453125,0.0,0.0263874,2,100.01,0.0
100.0120163,-27680.572265625,0.0,0.0264083,2,100.01,0.0
100.0140991,-28005.14453125,0.0,0.0264282,2,100.01,0.0
100.012291,-28269.462890625,0.0,0.0264526,2,100.01,0.0
100.0147934,-28473.802734375,0.0,0.0264714,2,100.01,0.0
100.0134048,-28773.943359375,0.0,0.0264902,2,100.01,0.0
100.0138321,-29002.1484375,0.0,0.0265088,2,100.01,0.0
100.0147934,-29230.275390625,0.0,0.0265292,2,100.01,0.0
100.015358,-29458.302734375,0.0,0.026545,2,100.02,0.009999999999990905
100.0152206,-29687.166015625,0.0,0.0265635,2,100.02,0.0
100.0155029,-29939.650390625,0.0,0.0265819,2,100.02,0.0
100.0155029,-30155.57421875,0.0,0.0266001,2,100.02,0.0
100.015358,-30443.8359375,0.0,0.0266202,2,100.02,0.0
100.0168915,-30707.88671875,0.0,0.0266376,2,100.02,0.0
100.01577,-30900.177734375,0.0,0.0266531,2,100.02,0.0
100.0164795,-31152.1328125,0.0,0.0266747,2,100.02,0.0
100.0163345,-31368.6953125,0.0,0.0266873,2,100.02,0.0
100.0182877,-31644.943359375,0.0,0.0267095,2,100.02,0.0
100.0175858,-31897.21875,0.0,0.0267299,2,100.02,0.0
100.0185623,-32233.365234375,0.0,0.0267512,2,100.02,0.0
100.0188446,-32521.521484375,0.0,0.0267749,2,100.02,0.0
100.0189819,-32809.71875,0.0,0.0267925,2,100.02,0.0
100.0201035,-33050.35546875,0.0,0.026816,2,100.02,0.0
100.0193939,-33302.74609375,0.0,0.0268307,2,100.02,0.0
100.0191269,-33506.921875,0.0,0.0268428,2,100.02,0.0
100.0217743,-33795.05859375,0.0,0.0268669,2,100.02,0.0
100.0221939,-34011.22265625,0.0,0.0268841,2,100.02,0.0
100.0216293,-34251.20703125,0.0,0.0268994,2,100.02,0.0
100.0206528,-34599.69140625,0.0,0.0269239,2,100.02,0.0
100.0223236,-34876.08203125,0.0,0.0269433,2,100.02,0.0
100.0212173,-35104.11328125,0.0,0.0269593,2,100.02,0.0
100.0234451,-35404.421875,0.0,0.0269792,2,100.02,0.0
100.0216293,-35752.7109375,0.0,0.0270045,2,100.02,0.0
100.0233002,-36124.8828125,0.0,0.0270257,2,100.02,0.0
100.0233002,-36329.75390625,0.0,0.0270437,2,100.02,0.0
100.0227509,-36666.1015625,0.0,0.0270679,2,100.02,0.0
100.0224686,-37086.38671875,0.0,0.027093,2,100.02,0.0
100.0230331,-37398.58984375,0.0,0.0271145,2,100.02,0.0
100.0238647,-37674.70703125,0.0,0.0271295,2,100.02,0.0
100.024704,-37879.17578125,0.0,0.0271437,2,100.02,0.0
100.0238647,-38155.35546875,0.0,0.027162,2,100.02,0.0
100.0240097,-38407.60546875,0.0,0.0271801,2,100.02,0.0
100.024559,-38695.53515625,0.0,0.0272009,2,100.02,0.0
100.0244217,-39007.828125,0.0,0.0272164,2,100.02,0.0
100.0242767,-39235.9453125,0.0,0.0272333,2,100.02,0.0
100.0241394,-39572.5234375,0.0,0.0272552,2,100.02,0.0
100.024971,-39788.7734375,0.0,0.0272711,2,100.02,0.0
100.024559,-40149.06640625,0.0,0.0272884,2,100.02,0.0
100.0260925,-40388.96484375,0.0,0.0273063,2,100.03,0.010000000000005116
100.024559,-40689.29296875,0.0,0.0273225,2,100.02,-0.010000000000005116
100.0276108,-40893.21484375,0.0,0.027335,2,100.03,0.010000000000005116
100.0277481,-41097.6640625,0.0,0.0273511,2,100.03,0.0
100.0270538,-41434.34765625,0.0,0.0273715,2,100.03,0.0
100.0263519,-41770.35546875,0.0,0.0273874,2,100.03,0.0
100.0273285,-41962.484375,0.0,0.0274025,2,100.03,0.0
100.0285873,-42298.7734375,0.0,0.0274197,2,100.03,0.0
100.0277481,-42623.1484375,0.0,0.0274389,2,100.03,0.0
100.0287247,-42887.703125,0.0,0.0274566,2,100.03,0.0
100.0270538,-43187.89453125,0.0,0.0274726,2,100.03,0.0
100.0285873,-43404.1953125,0.0,0.0274831,2,100.03,0.0
100.0276108,-43644.31640625,0.0,0.0274998,2,100.03,0.0
100.0280304,-43884.359375,0.0,0.0275136,2,100.03,0.0
100.0280304,-44100.6640625,0.0,0.0275281,2,100.03,0.0
100.0278931,-44364.60546875,0.0,0.0275404,2,100.03,0.0
100.0278931,-44581.07421875,0.0,0.0275539,2,100.03,0.0
100.0280304,-44821.6875,0.0,0.0275667,2,100.03,0.0
100.0270538,-45097.671875,0.0,0.0275807,2,100.03,0.0
100.0295639,-45325.62890625,0.0,0.027596,2,100.03,0.0
100.0278931,-45553.83203125,0.0,0.0276081,2,100.03,0.0
100.0287247,-45781.828125,0.0,0.02762,2,100.03,0.0
100.0277481,-46094.6484375,0.0,0.027637,2,100.03,0.0
100.0285873,-46431.40625,0.0,0.0276538,2,100.03,0.0
100.0273285,-46671.34375,0.0,0.0276678,2,100.03,0.0
100.0289993,-46875.58984375,0.0,0.0276775,2,100.03,0.0
100.0281601,-47127.6796875,0.0,0.0276922,2,100.03,0.0
100.0280304,-47355.8984375,0.0,0.0277018,2,100.03,0.0
100.0271835,-47583.83203125,0.0,0.0277175,2,100.03,0.0
100.0273285,-47849.0859375,0.0,0.0277289,2,100.03,0.0
100.0291519,-48102.1484375,0.0,0.0277469,2,100.03,0.0
100.0278931,-48523.5390625,0.0,0.0277637,2,100.03,0.0
100.0291519,-48848.5703125,0.0,0.0277802,2,100.03,0.0
100.0270538,-49053.53125,0.0,0.0277931,2,100.03,0.0
100.0295639,-49415.07421875,0.0,0.0278106,2,100.03,0.0
100.0285873,-49656.015625,0.0,0.0278219,2,100.03,0.0
100.0285873,-49957.2421875,0.0,0.0278363,2,100.03,0.0
100.0288696,-50282.41796875,0.0,0.0278523,2,100.03,0.0
100.0278931,-50511.07421875,0.0,0.0278648,2,100.03,0.0
100.0273361,-50727.92578125,0.0,0.0278741,2,100.03,0.0
100.0273361,-50968.671875,0.0,0.0278834,2,100.03,0.0
100.0284424,-51221.83203125,0.0,0.0278973,2,100.03,0.0
100.029007,-51498.796875,0.0,0.0279124,2,100.03,0.0
100.0287247,-51787.890625,0.0,0.0279264,2,100.03,0.0
100.0287247,-52028.53125,0.0,0.0279384,2,100.03,0.0
100.0283051,-52329.609375,0.0,0.0279503,2,100.03,0.0
100.0285873,-52546.25390625,0.0,0.0279627,2,100.03,0.0
100.0285873,-52883.5703125,0.0,0.0279756,2,100.03,0.0
100.0271988,-53208.453125,0.0,0.0279895,2,100.03,0.0
100.0278931,-53437.421875,0.0,0.0280017,2,100.03,0.0
100.0284424,-53798.66796875,0.0,0.0280178,2,100.03,0.0
100.0278931,-54063.4375,0.0,0.0280301,2,100.03,0.0
100.0278931,-54328.5390625,0.0,0.0280409,2,100.03,0.0
100.0274658,-54629.88671875,0.0,0.0280549,2,100.03,0.0
100.0266342,-54834.44140625,0.0,0.028065,2,100.03,0.0
100.0291519,-55087.2734375,0.0,0.0280746,2,100.03,0.0
100.0270538,-55352.30078125,0.0,0.0280882,2,100.03,0.0
100.0155106,-55665.3515625,0.0,0.0281013,2,100.02,-0.010000000000005116
100.0156555,-55942.703125,0.0,0.0281132,2,100.02,0.0
100.014679,-56184.02734375,0.0,0.028123,2,100.01,-0.009999999999990905
100.0143967,-56400.45703125,0.0,0.0281345,2,100.01,0.0
100.0148163,-56761.84765625,0.0,0.0281493,2,100.01,0.0
100.0152283,-57002.77734375,0.0,0.028158,2,100.02,0.009999999999990905
100.0143967,-57207.640625,0.0,0.0281645,2,100.01,-0.009999999999990905
100.0156555,-57399.84375,0.0,0.028175,2,100.02,0.009999999999990905
100.014679,-57713.47265625,0.0,0.0281886,2,100.01,-0.009999999999990905
100.0157928,-57978.4140625,0.0,0.0281995,2,100.02,0.009999999999990905
100.0149612,-58194.984375,0.0,0.0282092,2,100.01,-0.009999999999990905
100.0159378,-58423.9375,0.0,0.0282196,2,100.02,0.009999999999990905
100.0149612,-58725.125,0.0,0.0282298,2,100.01,-0.009999999999990905
100.0160675,-59038.0703125,0.0,0.0282424,2,100.02,0.009999999999990905
100.0156555,-59327.4140625,0.0,0.0282534,2,100.02,0.0
100.0176086,-59544.4609375,0.0,0.0282621,2,100.02,0.0
100.0155106,-59761.0390625,0.0,0.0282731,2,100.02,0.0
100.0173264,-60158.56640625,0.0,0.0282861,2,100.02,0.0
100.0156555,-60351.46484375,0.0,0.0282952,2,100.02,0.0
100.0173264,-60579.96875,0.0,0.0283008,2,100.02,0.0
100.0167694,-60748.45703125,0.0,0.0283106,2,100.02,0.0
100.0174637,-61122.17578125,0.0,0.0283245,2,100.02,0.0
100.0157928,-61326.87890625,0.0,0.0283319,2,100.02,0.0
100.017746,-61639.93359375,0.0,0.0283448,2,100.02,0.0
100.0187225,-61989.19140625,0.0,0.0283581,2,100.02,0.0
100.0180206,-62278.171875,0.0,0.0283686,2,100.02,0.0
100.0176086,-62555.375,0.0,0.0283793,2,100.02,0.0
100.0289993,-62892.94140625,0.0,0.0283911,2,100.03,0.010000000000005116
100.0305405,-63181.9296875,0.0,0.0284009,2,100.03,0.0
100.0289993,-63410.984375,0.0,0.0284111,2,100.03,0.0
100.0285873,-63748.13671875,0.0,0.0284227,2,100.03,0.0
100.0299759,-63976.875,0.0,0.0284315,2,100.03,0.0
100.0292816,-64217.7265625,0.0,0.0284406,2,100.03,0.0
100.0305405,-64518.83203125,0.0,0.0284493,2,100.03,0.0
100.0295639,-64771.58984375,0.0,0.0284584,2,100.03,0.0
100.0312347,-64952.3359375,0.0,0.0284676,2,100.03,0.0
100.0306778,-65301.56640625,0.0,0.0284796,2,100.03,0.0
100.0309525,-65554.609375,0.0,0.0284867,2,100.03,0.0
100.0299759,-65867.6484375,0.0,0.0284977,2,100.03,0.0
100.0297012,-66205.203125,0.0,0.0285107,2,100.03,0.0
100.0310898,-66554.296875,0.0,0.028522,2,100.03,0.0
100.0305405,-66758.9609375,0.0,0.0285281,2,100.03,0.0
100.0317841,-66999.6796875,0.0,0.0285375,2,100.03,0.0
100.0303955,-67228.53125,0.0,0.0285467,2,100.03,0.0
100.0303955,-67626.359375,0.0,0.0285598,2,100.03,0.0
100.0309525,-67975.4453125,0.0,0.0285714,2,100.03,0.0
100.0302582,-68348.8359375,0.0,0.0285825,2,100.03,0.0
100.0312347,-68565.5703125,0.0,0.0285904,2,100.03,0.0
100.0312347,-68782.1796875,0.0,0.0285959,2,100.03,0.0
100.0297012,-69059.0546875,0.0,0.028607,2,100.03,0.0
100.0306778,-69433.3203125,0.0,0.0286194,2,100.03,0.0
100.0305405,-69782.3984375,0.0,0.02863,2,100.03,0.0
100.0263748,-70035.25,0.0,0.0286365,2,100.03,0.0
100.0263748,-70300.0859375,0.0,0.0286458,2,100.03,0.0
100.0263748,-70637.0859375,0.0,0.0286569,2,100.03,0.0
100.0263748,-70854.3359375,0.0,0.0286625,2,100.03,0.0
100.0266418,-71095.265625,0.0,0.0286717,2,100.03,0.0
100.0262299,-71324.0546875,0.0,0.0286795,2,100.03,0.0
100.0272064,-71625.046875,0.0,0.0286877,2,100.03,0.0
100.0269241,-71986.4609375,0.0,0.0286987,2,100.03,0.0
100.0252533,-72311.484375,0.0,0.0287089,2,100.03,0.0
100.0267868,-72552.765625,0.0,0.0287167,2,100.03,0.0
100.0252533,-72769.9140625,0.0,0.0287237,2,100.03,0.0
100.0270691,-72998.3125,0.0,0.0287307,2,100.03,0.0
100.0267868,-73311.703125,0.0,0.0287393,2,100.03,0.0
100.0260925,-73600.671875,0.0,0.0287484,2,100.03,0.0
100.0256653,-73889.7421875,0.0,0.0287569,2,100.03,0.0
100.0263748,-74142.6015625,0.0,0.0287641,2,100.03,0.0
100.0253983,-74323.3984375,0.0,0.0287702,2,100.03,0.0
100.0265121,-74588.484375,0.0,0.0287785,2,100.03,0.0
100.0252533,-74805.03125,0.0,0.0287852,2,100.03,0.0
100.0270691,-75118.125,0.0,0.0287929,2,100.03,0.0
100.025116,-75322.8125,0.0,0.0288003,2,100.03,0.0
100.0260925,-75647.9921875,0.0,0.0288091,2,100.03,0.0
100.0256653,-75901.4296875,0.0,0.0288164,2,100.03,0.0
100.0252533,-76130.1484375,0.0,0.028824,2,100.03,0.0
100.0260925,-76455.2890625,0.0,0.0288324,2,100.03,0.0
100.0253983,-76744.2421875,0.0,0.0288406,2,100.03,0.0
100.0252533,-77009.375,0.0,0.0288488,2,100.03,0.0
100.0383148,-77418.8515625,0.0,0.0288588,2,100.04,0.010000000000005116
100.0376205,-77647.765625,0.0,0.0288656,2,100.04,0.0
100.0378952,-77840.3671875,0.0,0.0288703,2,100.04,0.0
